lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
node	multi	ws	MULTI_DEALER_DEALER	65536	44204.800	36801.800	83.3	40.871569	24.901281	0.61	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_DEALER	131072	24184.600	16849.600	69.7	31.882567	24.580666	0.77	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_DEALER	64	1165298.000	263408.600	22.6	20.587352	1153.520876	56.03	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_DEALER	256	864279.600	216488.800	25.0	2.749869	919.462564	334.37	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_DEALER	1024	582580.200	208688.600	35.8	6.693593	1136.679407	169.82	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_DEALER	4096	265718.800	163268.800	61.4	102.425143	1440.438093	14.06	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_DEALER	65536	21631.400	12277.800	56.8	104.652890	61.455999	0.59	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_DEALER	131072	11441.400	7046.800	61.6	72.416108	61.096721	0.84	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_DEALER	64	1217166.000	266305.800	21.9	2.160223	773.414860	358.03	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_DEALER	256	861709.800	189719.400	22.0	2.768981	861.360188	311.07	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_DEALER	1024	499344.600	172102.200	34.5	105.780829	939.974439	8.89	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_DEALER	4096	282123.800	124105.000	44.0	83.951930	979.682410	11.67	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_DEALER	65536	26242.200	14771.200	56.3	98.085212	46.328211	0.47	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_DEALER	131072	16482.400	7895.800	47.9	76.138669	48.186398	0.63	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	64	283454.600	24256.800	8.6	0.808304	930.765440	1151.50	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	256	240086.800	34288.000	14.3	0.931847	870.405266	934.06	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	1024	249836.000	34742.400	13.9	1.321046	820.093430	620.79	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	4096	169708.600	27942.800	16.5	1.625518	775.440709	477.04	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	65536	32939.200	12788.600	38.8	58.553864	519.456164	8.87	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	131072	16250.400	3609.200	22.2	55.174213	528.237556	9.57	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	64	255353.400	74837.000	29.3	1.397926	652.181938	466.54	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_174205_c0175-node-ssfix.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	256	193160.600	63300.200	32.8	1.669728	673.522333	403.37	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_174205_c0175-node-ssfix.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	1024	186143.000	57281.400	30.8	5.328079	644.066546	120.88	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_174205_c0175-node-ssfix.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	4096	115596.800	28522.800	24.7	677.307389	819.448330	1.21	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	65536	17191.200	8414.400	48.9	374.445507	289.376496	0.77	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	131072	5235.200	3714.000	70.9	399.338247	364.473056	0.91	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	64	220743.200	63129.600	28.6	3.052843	602.246986	197.27	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_174205_c0175-node-ssfix.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	256	146585.400	45797.200	31.2	5.229245	620.060988	118.58	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_174205_c0175-node-ssfix.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	1024	115920.800	22777.000	19.6	287.014416	928.159525	3.23	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	4096	54657.600	23521.400	43.0	982.769819	836.784388	0.85	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	65536	7458.600	5271.600	70.7	352.719391	434.611652	1.23	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	131072	4046.600	2582.000	63.8	384.754816	461.234026	1.20	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_ROUTER_SENDSEND	64	202962.800	59998.800	29.6	2.301111	617.364923	268.29	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_174205_c0175-node-ssfix.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_ROUTER_SENDSEND	256	165572.200	46992.600	28.4	2.608769	644.236437	246.95	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_174205_c0175-node-ssfix.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_ROUTER_SENDSEND	1024	167979.000	23393.400	13.9	3.803687	908.871502	238.94	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_ROUTER_SENDSEND	4096	69911.000	19300.000	27.6	657.805785	824.610046	1.25	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_ROUTER_SENDSEND	65536	8619.600	5926.600	68.8	357.458014	439.073039	1.23	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_DEALER_ROUTER_SENDSEND	131072	4795.200	3233.200	67.4	275.190491	330.681729	1.20	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	64	272333.200	49871.400	18.3	0.857457	746.643211	870.76	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	256	166611.800	39166.400	23.5	1.196261	752.524625	629.06	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	1024	174346.600	32374.600	18.6	1.022112	786.908662	769.88	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	4096	136066.800	26149.800	19.2	1.563200	740.943177	473.99	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	65536	26151.600	11545.200	44.1	114.226037	68.182817	0.60	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	131072	18359.000	7619.400	41.5	26.619696	33.872191	1.27	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	64	192747.800	48441.000	25.1	1.493641	753.272149	504.32	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	256	150563.200	43070.400	28.6	10.291100	749.589566	72.84	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	1024	134232.600	38990.200	29.0	4.010260	716.456050	178.66	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	4096	94890.000	27918.200	29.4	368.203024	872.856883	2.37	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	65536	18196.400	8087.200	44.4	333.581593	494.699530	1.48	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	131072	6376.800	3621.400	56.8	303.555677	544.906230	1.80	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	64	211791.200	36001.000	17.0	3.007388	759.078148	252.40	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	256	151141.600	33298.800	22.0	4.171359	730.767403	175.19	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	1024	124469.400	31800.400	25.5	105.049996	799.064506	7.61	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	4096	32428.200	12014.600	37.0	695.638381	1142.893802	1.64	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	65536	10507.400	2830.600	26.9	306.515064	477.400643	1.56	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	131072	5292.000	1584.800	29.9	293.268714	509.356062	1.74	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	64	213522.600	47825.400	22.4	2.140291	724.491708	338.50	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	256	159131.400	34792.400	21.9	2.531391	770.709806	304.46	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	1024	164807.000	17269.000	10.5	3.338877	841.411121	252.00	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	4096	54675.200	13521.000	24.7	656.501542	894.671120	1.36	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	65536	10412.200	2620.000	25.2	316.939516	483.923050	1.53	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	131072	5166.200	1652.200	32.0	257.766636	385.606288	1.50	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_REQREP	64	201388.200	31752.000	15.8	0.881029	48.157286	54.66	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_REQREP	256	147858.400	35956.000	24.3	1.205935	35.077608	29.09	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_REQREP	1024	136421.400	26933.400	19.7	1.434119	64.291614	44.83	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_REQREP	4096	111944.000	35613.400	31.8	1.782112	7.865386	4.41	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_REQREP	65536	20085.000	8547.400	42.6	2.996607	12.975655	4.33	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	tcp	MULTI_DEALER_ROUTER_REQREP	131072	13235.400	5772.600	43.6	4.364249	16.900160	3.87	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_REQREP	64	172657.600	39578.800	22.9	1.285638	43.086448	33.51	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
node	multi	ws	MULTI_DEALER_ROUTER_REQREP	256	131287.600	42038.800	32.0	1.569609	30.274882	19.29	complete	partial_report_success	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_144442_c0175-java-multi.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260909_162024_c0175-node-multi.txt	c0175-node-multi
