lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	65536	10140.800	18745.400	184.9	6.712184	23.170354	3.45	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	131072	13636.400	13084.800	96.0	4.135083	40.356536	9.76	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	64	133768.000	272025.600	203.4	2.310942	1.438676	0.62	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	256	110230.800	172997.000	156.9	1.809728	1.281711	0.71	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	1024	106547.600	173094.000	162.5	2.320546	1.457774	0.63	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	4096	83406.800	145010.200	173.9	3.574633	3.031887	0.85	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	65536	14786.000	22848.800	154.5	120.589251	213.568547	1.77	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	131072	12929.600	8463.000	65.5	29.045430	627.688590	21.61	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	64	1142304.200	994186.200	87.0	1770.785194	1827.762710	1.03	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	256	940268.400	769491.400	81.8	1951.023181	1939.706000	0.99	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
