lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
dotnet	single	tcp	DEALER_DEALER	65536	41471.200	67216.600	162.1	0.324938	0.380546	1.17	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_DEALER	131072	25597.600	35651.200	139.3	0.267298	0.249993	0.94	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_DEALER	262144	15827.400	16633.000	105.1	0.236003	0.272116	1.15	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER	64	1242785.800	518210.000	41.7	0.486067	0.281294	0.58	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER	256	1071709.000	482254.800	45.0	2.080164	0.224795	0.11	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER	1024	733260.400	474308.800	64.7	1.646970	0.239941	0.15	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER	65536	41347.200	60449.200	146.2	0.326433	0.411416	1.26	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER	131072	26547.200	33293.400	125.4	0.256159	0.274715	1.07	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER	262144	15843.400	17248.200	108.9	0.235582	0.258140	1.10	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER_REQREP	64	486181.000	216033.400	44.4	16.195536	0.661051	0.04	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER_REQREP	256	503966.200	213650.600	42.4	8.087526	0.592987	0.07	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER_REQREP	1024	353907.600	210940.400	59.6	4.106633	0.537653	0.13	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER_REQREP	65536	8171.000	4938.400	60.4	0.230438	3.233172	14.03	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER_REQREP	131072	6736.200	5304.600	78.7	0.279804	1.504732	5.38	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	DEALER_ROUTER_REQREP	262144	4807.800	4485.800	93.3	0.392815	0.889595	2.26	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER	64	1174157.600	501578.800	42.7	0.150889	0.216417	1.43	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER	256	986287.600	481862.200	48.9	32.178034	0.166255	0.01	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER	1024	733483.200	463686.200	63.2	10.537079	0.229549	0.02	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER	65536	39484.000	57319.400	145.2	0.341586	0.495300	1.45	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER	131072	24957.600	31432.600	125.9	0.272425	0.297139	1.09	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER	262144	15129.200	16266.800	107.5	0.247474	0.269257	1.09	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER_REQREP	64	520523.800	190335.400	36.6	4.455337	0.593059	0.13	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
