lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
dotnet	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	1024	111630.200	67960.600	60.9	8.569958	2.445340	0.29	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	4096	25931.800	53568.600	206.6	792.894926	121.489386	0.15	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	65536	5617.200	6466.400	115.1	380.477400	344.902461	0.91	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	131072	3045.000	3189.200	104.7	439.293945	353.960445	0.81	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	64	113483.400	100355.400	88.4	2.633738	1.898632	0.72	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	256	79902.800	71770.200	89.8	2.492895	1.867530	0.75	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	1024	75569.800	76093.800	100.7	3.814470	2.036911	0.53	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	4096	42070.800	67495.200	160.4	304.366403	3.766993	0.01	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	65536	3916.400	6560.000	167.5	473.380145	371.768804	0.79	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_SENDSEND	131072	3192.200	4147.800	129.9	307.840385	249.871583	0.81	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_DEALER_ROUTER_REQREP	64	109481.800	93215.600	85.1	1.514494	1.453733	0.96	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_DEALER_ROUTER_REQREP	256	147900.400	81704.400	55.2	1.310266	1.388183	1.06	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_DEALER_ROUTER_REQREP	1024	154986.200	71338.000	46.0	1.410968	1.247052	0.88	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_DEALER_ROUTER_REQREP	4096	68078.000	61317.000	90.1	5.903290	1.923979	0.33	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_DEALER_ROUTER_REQREP	65536	7403.800	10580.600	142.9	10.600328	16.645834	1.57	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_DEALER_ROUTER_REQREP	131072	5511.000	8652.400	157.0	13.113311	26.651422	2.03	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_DEALER_ROUTER_REQREP	64	54791.200	94186.400	171.9	8.490815	1.175994	0.14	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_DEALER_ROUTER_REQREP	256	51359.800	67773.200	132.0	7.633037	1.523358	0.20	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_DEALER_ROUTER_REQREP	1024	41158.400	71936.200	174.8	6.685051	1.714138	0.26	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_DEALER_ROUTER_REQREP	4096	23213.800	57456.800	247.5	3.351344	2.244578	0.67	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_DEALER_ROUTER_REQREP	65536	8102.200	6182.400	76.3	0.460278	51.391491	111.65	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_DEALER_ROUTER_REQREP	131072	3701.600	4369.600	118.0	2.388925	88.279295	36.95	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_DEALER_ROUTER_REQREP	64	109055.600	53428.400	49.0	2.986736	2.134610	0.71	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_DEALER_ROUTER_REQREP	256	88244.000	51138.600	58.0	3.444859	2.057567	0.60	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_DEALER_ROUTER_REQREP	1024	68416.400	51101.000	74.7	2.594735	2.119081	0.82	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_DEALER_ROUTER_REQREP	4096	42075.400	48396.400	115.0	1.911724	11.635339	6.09	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_DEALER_ROUTER_REQREP	65536	6128.200	4365.200	71.2	4.148222	85.569862	20.63	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_DEALER_ROUTER_REQREP	131072	3631.400	2994.200	82.5	11.073496	182.490770	16.48	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_DEALER_ROUTER_REQREP	64	120718.000	64185.400	53.2	2.229460	1.863062	0.84	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_DEALER_ROUTER_REQREP	256	114681.000	57767.200	50.4	2.105102	1.726232	0.82	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_DEALER_ROUTER_REQREP	1024	108836.000	56580.600	52.0	3.009245	1.764402	0.59	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_DEALER_ROUTER_REQREP	4096	13109.600	52514.800	400.6	32.021891	2.288460	0.07	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_DEALER_ROUTER_REQREP	65536	9106.800	5236.800	57.5	10.564426	63.943086	6.05	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_DEALER_ROUTER_REQREP	131072	4578.200	3769.800	82.3	21.318080	116.989060	5.49	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	64	89057.400	62599.200	70.3	1.207504	1.180671	0.98	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	256	77946.800	53194.200	68.2	1.535530	1.432456	0.93	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	1024	86280.400	53720.000	62.3	1.351867	1.469605	1.09	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	4096	72874.000	49064.400	67.3	1.829057	1.579793	0.86	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	65536	14993.600	10229.000	68.2	3.727127	13.764361	3.69	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	131072	10528.400	8600.200	81.7	5.063883	20.362801	4.02	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_ROUTER_ROUTER_REQREP	64	90061.400	53570.200	59.5	1.814839	1.346741	0.74	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_ROUTER_ROUTER_REQREP	256	83233.600	54489.800	65.5	1.585017	1.293503	0.82	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_ROUTER_ROUTER_REQREP	1024	64204.200	55398.400	86.3	1.298148	1.401492	1.08	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_ROUTER_ROUTER_REQREP	4096	38926.800	49502.000	127.2	0.752355	1.631631	2.17	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_ROUTER_ROUTER_REQREP	65536	6817.200	7089.800	104.0	0.501453	33.352666	66.51	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_ROUTER_ROUTER_REQREP	131072	5906.000	5465.800	92.5	0.635990	56.825770	89.35	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_REQREP	64	82490.200	51285.400	62.2	3.071381	2.138141	0.70	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_REQREP	256	84804.200	50040.400	59.0	3.134805	2.415943	0.77	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_REQREP	1024	44751.400	42286.800	94.5	5.968362	2.411870	0.40	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_REQREP	4096	18774.600	37773.600	201.2	9.467542	4.359313	0.46	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_REQREP	65536	6612.600	4374.200	66.1	3.443312	79.250560	23.02	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	wss	MULTI_ROUTER_ROUTER_REQREP	131072	4024.600	2822.600	70.1	8.819798	199.996032	22.68	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_REQREP	64	102214.000	44313.800	43.4	2.376407	2.078504	0.87	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_REQREP	256	91592.800	46417.800	50.7	2.506322	2.096407	0.84	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_REQREP	1024	90676.400	51468.000	56.8	2.947860	2.000265	0.68	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_REQREP	4096	65127.000	49374.000	75.8	7.887722	2.171130	0.28	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_REQREP	65536	7814.800	5901.400	75.5	12.389528	50.226770	4.05	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tls	MULTI_ROUTER_ROUTER_REQREP	131072	4417.800	4223.400	95.6	22.128233	98.822792	4.47	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_PUBSUB	64	519524.400	433137.000	83.4	1409.951329	1594.748325	1.13	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_PUBSUB	256	574423.200	456975.600	79.6	1683.035385	1700.760363	1.01	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_PUBSUB	1024	695533.600	434014.000	62.4	1150.928070	1733.905718	1.51	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_PUBSUB	4096	473783.000	406797.600	85.9	293.009855	718.605517	2.45	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_PUBSUB	65536	48310.600	59666.000	123.5	214.853779	238.459852	1.11	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	tcp	MULTI_PUBSUB	131072	27217.000	26310.400	96.7	191.378517	274.974699	1.44	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_PUBSUB	64	301358.200	138154.600	45.8	2271.179693	2315.991257	1.02	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_PUBSUB	256	203040.800	226687.800	111.6	2334.371143	1504.455340	0.64	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_PUBSUB	1024	190480.000	319969.400	168.0	1585.109012	1600.610900	1.01	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
dotnet	multi	ws	MULTI_PUBSUB	4096	198200.000	342774.200	172.9	719.132740	708.871077	0.99	complete/clients=100	complete/clients=100;core_meta_missing	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_125355_c0175-dotnet-multi.txt	bindings/dotnet/perf/results/multi/report/perf_dotnet_multi_linux_20260909_131216_c0175-dotnet-multi.txt	c0175-dotnet-multi
