lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
node	single	tcp	DEALER_DEALER	65536	42593.600	66003.400	155.0	0.315254	0.472028	1.50	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_DEALER	131072	26468.200	33262.000	125.7	0.257606	0.406646	1.58	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_DEALER	262144	15912.800	16303.400	102.5	0.233507	0.355795	1.52	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_ROUTER	64	2105993.200	149658.000	7.1	2.044359	716.010929	350.24	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_ROUTER	256	1280542.000	144798.200	11.3	1.817547	304.905816	167.76	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_ROUTER	1024	701569.000	141623.600	20.2	1.060775	77.574203	73.13	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_ROUTER	65536	40686.600	49421.800	121.5	0.333045	1.359616	4.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_ROUTER	131072	26612.600	29591.600	111.2	0.255582	0.599374	2.35	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	DEALER_ROUTER	262144	15999.600	15271.800	95.5	0.233509	0.418951	1.79	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	ROUTER_ROUTER	64	1777788.200	152355.200	8.6	0.184484	713.672725	3868.48	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	ROUTER_ROUTER	256	1189574.600	146598.000	12.3	31.110476	292.406557	9.40	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	ROUTER_ROUTER	1024	776168.400	133167.000	17.2	10.574790	96.126568	9.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	ROUTER_ROUTER	65536	39709.000	49290.800	124.1	0.340648	1.297175	3.81	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	ROUTER_ROUTER	131072	24914.200	28793.200	115.6	0.272673	0.641323	2.35	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	tcp	ROUTER_ROUTER	262144	15272.000	15097.600	98.9	0.244837	0.403358	1.65	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063227_c0180-node-single-tcp-clean.txt	c0180-node-single-tcp-clean
node	single	ws	PAIR	64	1976548.200	402800.800	20.4	46.923728	234.507398	5.00	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
