lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
cpp	single	tcp	PUBSUB	131072	5802.600	6618.600	114.1	0.215443	0.298785	1.39	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	PUBSUB	262144	2421.400	2445.400	101.0	0.220456	0.236088	1.07	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_DEALER	64	2116423.000	1626357.200	76.8	50.738632	44.668218	0.88	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_DEALER	256	1360582.200	1318363.800	96.9	1.726738	1.705497	0.99	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_DEALER	1024	760883.800	811456.600	106.6	0.976352	0.943943	0.97	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_DEALER	65536	42593.600	39720.400	93.3	0.315254	0.341657	1.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_DEALER	131072	26468.200	25743.600	97.3	0.257606	0.266399	1.03	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_DEALER	262144	15912.800	15139.200	95.1	0.233507	0.245120	1.05	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER	64	2105993.200	1321070.600	62.7	2.044359	53.275580	26.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER	256	1280542.000	1141714.800	89.2	1.817547	1.981953	1.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER	1024	701569.000	760422.800	108.4	1.060775	1.016691	0.96	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER	65536	40686.600	39863.800	98.0	0.333045	0.338684	1.02	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER	131072	26612.600	25649.400	96.4	0.255582	0.265580	1.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER	262144	15999.600	15343.200	95.9	0.233509	0.243636	1.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER	64	1777788.200	1339299.000	75.3	0.184484	0.394485	2.14	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER	256	1189574.600	1003327.200	84.3	31.110476	36.970755	1.19	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER	1024	776168.400	695784.400	89.6	10.574790	11.922886	1.13	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER	65536	39709.000	34130.000	86.0	0.340648	1.816967	5.33	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER	131072	24914.200	24675.800	99.0	0.272673	0.276126	1.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER	262144	15272.000	15305.000	100.2	0.244837	0.243823	1.00	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER_REQREP	64	797950.600	391977.200	49.1	0.260433	0.270164	1.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER_REQREP	256	716051.800	381582.000	53.3	0.827661	0.338120	0.41	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER_REQREP	1024	224046.200	283664.000	126.6	4.891309	3.516256	0.72	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER_REQREP	65536	8318.600	8523.000	102.5	0.226877	0.234079	1.03	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER_REQREP	131072	6894.400	6999.200	101.5	0.274331	0.285097	1.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	DEALER_ROUTER_REQREP	262144	5340.600	5459.200	102.2	0.354265	0.365658	1.03	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER_REQREP	64	739521.800	372249.000	50.3	0.253672	0.270530	1.07	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER_REQREP	256	642279.400	360997.600	56.2	1.349180	0.385732	0.29	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER_REQREP	1024	227516.600	243788.600	107.2	35.712843	14.708959	0.41	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER_REQREP	65536	8383.600	9109.400	108.7	0.224975	0.219021	0.97	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER_REQREP	131072	6846.800	7619.200	111.3	0.275977	0.261920	0.95	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	tcp	ROUTER_ROUTER_REQREP	262144	5286.600	5618.800	106.3	0.357792	0.355273	0.99	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_003857_c0180-cpp-single-tcp.txt	c0180-cpp-single-tcp
cpp	single	ws	PAIR	64	1976548.200	1641287.200	83.0	46.923728	48.329948	1.03	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PAIR	256	1181582.000	1003977.400	85.0	31.463609	37.161705	1.18	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PAIR	1024	758362.800	712761.800	94.0	13.086671	13.892495	1.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PAIR	65536	27426.200	26405.800	96.3	5.693172	5.906787	1.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PAIR	131072	16049.000	16154.600	100.7	4.715550	4.661626	0.99	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PAIR	262144	9624.800	9947.600	103.4	0.395670	0.382173	0.97	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PUBSUB	64	1455270.000	1143027.200	78.5	54.655432	59.496996	1.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PUBSUB	256	1222956.000	1094375.200	89.5	1.468711	3.031882	2.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PUBSUB	1024	711901.600	673446.400	94.6	0.596748	0.695729	1.17	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PUBSUB	65536	12520.200	12648.200	101.0	0.311899	0.329860	1.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PUBSUB	131072	5828.400	6883.800	118.1	0.285780	0.367424	1.29	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	PUBSUB	262144	2486.000	2903.200	116.8	0.257034	0.334378	1.30	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_DEALER	64	1719075.400	1478003.800	86.0	52.327266	60.428330	1.15	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_DEALER	256	1139027.200	1092913.000	96.0	33.019313	28.317649	0.86	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_DEALER	1024	753457.400	712702.200	94.6	13.167353	14.005101	1.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_DEALER	65536	28462.400	25681.400	90.2	4.656384	5.566291	1.20	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_DEALER	131072	17126.000	15752.800	92.0	4.416572	4.311307	0.98	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_DEALER	262144	9923.400	9830.600	99.1	0.366593	0.371571	1.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER	64	1730459.800	1264691.800	73.1	49.751920	75.974902	1.53	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER	256	1129255.600	1070186.200	94.8	33.269504	28.507916	0.86	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER	1024	749061.600	695129.600	92.8	13.030436	14.368469	1.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER	65536	27956.200	26098.800	93.4	5.615428	5.976197	1.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER	131072	16392.200	15701.000	95.8	4.347203	4.509522	1.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER	262144	9787.800	9849.600	100.6	0.373803	0.369924	0.99	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	ROUTER_ROUTER	64	1582046.600	1227604.200	77.6	53.163930	80.096237	1.51	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	ROUTER_ROUTER	256	1081993.600	1059636.800	97.9	34.628108	35.172279	1.02	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	ROUTER_ROUTER	1024	720773.800	726011.200	100.7	13.750356	13.732100	1.00	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	ROUTER_ROUTER	65536	27709.400	27894.400	100.7	4.697755	5.588247	1.19	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	ROUTER_ROUTER	131072	16034.000	17776.600	110.9	4.642393	3.871998	0.83	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	ROUTER_ROUTER	262144	9672.200	9922.600	102.6	0.377860	0.366485	0.97	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER_REQREP	64	472093.600	396595.400	84.0	30.145443	0.498822	0.02	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER_REQREP	256	318888.000	294700.800	92.4	50.034487	7.195700	0.14	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER_REQREP	1024	330370.200	211155.000	63.9	43.955262	38.640872	0.88	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER_REQREP	65536	7207.800	7202.600	99.9	0.263865	0.277076	1.05	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER_REQREP	131072	5773.800	6003.400	104.0	0.330397	0.332516	1.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
cpp	single	ws	DEALER_ROUTER_REQREP	262144	4327.800	4270.600	98.7	0.442044	0.467531	1.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/cpp/perf/results/single/report/perf_cpp_single_linux_20260912_004313_c0180-cpp-single-ws.txt	c0180-cpp-single-ws
