lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	65536	30062.800	19884.800	66.1	71.343961	116.714207	1.64	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_DEALER_ROUTER_SENDSEND	131072	18961.000	4589.400	24.2	49.103255	233.551469	4.76	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	64	350637.800	264187.400	75.3	0.656791	0.938425	1.43	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	256	260575.000	189957.400	72.9	0.815983	1.214866	1.49	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	1024	240287.200	181976.000	75.7	0.790438	1.231520	1.56	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	4096	190484.000	149511.200	78.5	2.503700	2.757162	1.10	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	65536	34806.200	27573.600	79.2	36.225085	114.080486	3.15	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	131072	19285.800	6808.000	35.3	55.592445	454.472551	8.18	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	64	1297279.200	955211.000	73.6	1673.533148	1428.800003	0.85	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	256	1240671.200	833023.200	67.1	1597.547190	1703.233508	1.07	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	1024	1173067.600	801038.000	68.3	696.625843	1052.372318	1.51	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	4096	774547.800	621950.200	80.3	171.394484	386.340689	2.25	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	65536	63637.600	77062.800	121.1	201.923098	130.302861	0.65	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	131072	30970.200	33963.800	109.7	226.092363	143.561899	0.63	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010251_c0180-cpp-multi-tcp.txt	c0180-cpp-multi-tcp
cpp	multi	tcp	MULTI_STREAM	64	251086.400	164606.200	65.6	0.198997	0.303533	1.53	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011318_c0180-cpp-multi-tcp-stream.txt	c0180-cpp-multi-tcp-stream
cpp	multi	tcp	MULTI_STREAM	256	238582.200	166559.600	69.8	0.209398	0.300000	1.43	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011318_c0180-cpp-multi-tcp-stream.txt	c0180-cpp-multi-tcp-stream
cpp	multi	tcp	MULTI_STREAM	1024	237542.000	162039.800	68.2	0.210330	0.308340	1.47	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011318_c0180-cpp-multi-tcp-stream.txt	c0180-cpp-multi-tcp-stream
cpp	multi	tcp	MULTI_STREAM	65536	28421.600	21722.400	76.4	1.757922	2.300213	1.31	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011318_c0180-cpp-multi-tcp-stream.txt	c0180-cpp-multi-tcp-stream
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	64	301809.600	183658.200	60.9	0.651623	0.710604	1.09	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	256	281990.600	120484.600	42.7	0.680422	0.896506	1.32	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	1024	261123.800	136639.600	52.3	0.750688	0.919835	1.23	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	4096	201907.000	111443.800	55.2	1.146275	0.984312	0.86	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	65536	31056.800	28381.800	91.4	1.950348	3.342238	1.71	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_DEALER_ROUTER_REQREP	131072	16491.400	18176.600	110.2	3.489925	5.249269	1.50	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	64	249751.200	159274.600	63.8	0.680302	0.648298	0.95	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	256	173965.600	99352.200	57.1	0.856424	0.944377	1.10	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	1024	170178.000	103104.200	60.6	0.947668	0.922326	0.97	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	4096	135156.800	90307.600	66.8	1.379559	1.178621	0.85	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	65536	23688.800	24286.000	102.5	2.466529	3.826794	1.55	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	131072	15645.800	17506.400	111.9	3.202459	5.339704	1.67	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011501_c0180-cpp-multi-tcp-reqrep.txt	c0180-cpp-multi-tcp-reqrep
cpp	multi	ws	MULTI_DEALER_DEALER	64	1515604.000	1358905.400	89.7	21.804207	0.949742	0.04	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	256	1084684.400	1068520.000	98.5	2.657229	1.933163	0.73	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	1024	595311.000	966470.000	162.3	100.512412	1.013199	0.01	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	4096	285211.400	351145.800	123.1	737.961424	761.132708	1.03	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	65536	42598.600	64597.200	151.6	37.526654	28.493566	0.76	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	131072	22885.800	28678.000	125.3	37.693055	26.322602	0.70	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	64	283809.000	275033.400	96.9	2.159547	1.342158	0.62	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	256	216820.200	197709.400	91.2	2.185178	109.713915	50.21	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	1024	176647.400	142519.400	80.7	268.503533	427.020703	1.59	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	4096	126014.600	89263.600	70.8	640.982300	731.112396	1.14	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	65536	15278.400	17809.000	116.6	378.468441	483.977887	1.28	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	131072	6938.200	4654.200	67.1	422.717978	296.116238	0.70	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	64	184091.800	247915.000	134.7	1.887613	2.169828	1.15	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	256	211413.600	163128.200	77.2	3.894150	124.785781	32.04	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	1024	183883.800	90043.000	49.0	115.152694	457.766156	3.98	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	4096	107201.200	87784.600	81.9	680.803538	796.860596	1.17	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	65536	18866.800	12014.400	63.7	341.674040	291.375536	0.85	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	131072	5945.400	8182.200	137.6	308.192985	354.018845	1.15	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_PUBSUB	64	407167.800	560858.600	137.7	2192.264866	564.193383	0.26	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_PUBSUB	256	632829.200	512654.600	81.0	1629.546252	1686.736688	1.04	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_PUBSUB	1024	875229.200	753315.600	86.1	999.214095	1113.893326	1.11	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_PUBSUB	4096	806921.600	689704.000	85.5	192.453610	335.369530	1.74	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_PUBSUB	65536	45477.000	56084.600	123.3	225.476989	172.663130	0.77	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_PUBSUB	131072	22489.400	29526.400	131.3	228.425775	188.053380	0.82	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_010520_c0180-cpp-multi-ws.txt	c0180-cpp-multi-ws
cpp	multi	ws	MULTI_STREAM	64	206127.200	164789.000	79.9	0.242405	0.303232	1.25	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011343_c0180-cpp-multi-ws-stream.txt	c0180-cpp-multi-ws-stream
cpp	multi	ws	MULTI_STREAM	256	170412.200	155961.600	91.5	0.293188	0.320386	1.09	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011343_c0180-cpp-multi-ws-stream.txt	c0180-cpp-multi-ws-stream
cpp	multi	ws	MULTI_STREAM	1024	161445.000	155638.400	96.4	0.309471	0.321018	1.04	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011343_c0180-cpp-multi-ws-stream.txt	c0180-cpp-multi-ws-stream
cpp	multi	ws	MULTI_STREAM	65536	12374.800	13877.400	112.1	4.035667	3.599742	0.89	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011343_c0180-cpp-multi-ws-stream.txt	c0180-cpp-multi-ws-stream
cpp	multi	ws	MULTI_DEALER_ROUTER_REQREP	64	183758.200	160653.600	87.4	1.166503	0.820049	0.70	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011612_c0180-cpp-multi-ws-reqrep.txt	c0180-cpp-multi-ws-reqrep
cpp	multi	ws	MULTI_DEALER_ROUTER_REQREP	256	177968.000	118782.200	66.7	1.234081	0.965011	0.78	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260912_011612_c0180-cpp-multi-ws-reqrep.txt	c0180-cpp-multi-ws-reqrep
