lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
rust	single	tcp	DEALER_DEALER	65536	42593.600	52093.200	122.3	0.315254	0.328149	1.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_DEALER	131072	26468.200	25366.600	95.8	0.257606	0.318442	1.24	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_DEALER	262144	15912.800	15830.200	99.5	0.233507	0.253647	1.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER	64	2105993.200	1145506.000	54.4	2.044359	0.168869	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER	256	1280542.000	1027150.800	80.2	1.817547	2.221290	1.22	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER	1024	701569.000	775640.200	110.6	1.060775	1.063535	1.00	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER	65536	40686.600	52574.200	129.2	0.333045	0.326603	0.98	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER	131072	26612.600	26018.400	97.8	0.255582	0.307432	1.20	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER	262144	15999.600	15141.400	94.6	0.233509	0.259719	1.11	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER	64	1777788.200	1117863.400	62.9	0.184484	0.136636	0.74	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
