lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	1024	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=192488, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085606_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	4096	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=192488, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085606_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	65536	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=192488, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085606_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	131072	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=192488, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085606_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_PUBSUB	64	1297279.200	208498.600	16.1	1673.533148	710.564518	0.42	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085724_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_PUBSUB	256	1240671.200	211834.200	17.1	1597.547190	177.196806	0.11	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085724_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_PUBSUB	1024	1173067.600	171408.200	14.6	696.625843	67.948439	0.10	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085724_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_PUBSUB	4096	774547.800	139704.200	18.0	171.394484	125.118303	0.73	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085724_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_PUBSUB	65536	63637.600	41517.600	65.2	201.923098	402.067816	1.99	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085724_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_PUBSUB	131072	30970.200	25403.400	82.0	226.092363	274.764962	1.22	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083543_c0180-node-multi-tcp.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085724_c0180-node-multi-tcp.txt	c0180-node-multi-tcp
node	multi	tcp	MULTI_STREAM	64	251086.400	105558.800	42.0	0.198997	0.473435	2.38	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085816_c0180-node-multi-tcp-stream.txt	c0180-node-multi-tcp-stream
node	multi	tcp	MULTI_STREAM	256	238582.200	76605.200	32.1	0.209398	0.652364	3.12	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085816_c0180-node-multi-tcp-stream.txt	c0180-node-multi-tcp-stream
node	multi	tcp	MULTI_STREAM	1024	237542.000	53428.400	22.5	0.210330	0.934985	4.45	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085816_c0180-node-multi-tcp-stream.txt	c0180-node-multi-tcp-stream
node	multi	tcp	MULTI_STREAM	65536	28421.600	14322.800	50.4	1.757922	3.486447	1.98	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_083904_c0180-node-multi-tcp-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_085816_c0180-node-multi-tcp-stream.txt	c0180-node-multi-tcp-stream
node	multi	ws	MULTI_DEALER_DEALER	64	1515604.000	304652.000	20.1	21.804207	1381.309092	63.35	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090243_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_DEALER	256	1084684.400	263858.400	24.3	2.657229	1452.796101	546.73	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090243_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_DEALER	1024	595311.000	260598.800	43.8	100.512412	1828.594908	18.19	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090243_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_DEALER	4096	285211.400	117979.000	41.4	737.961424	616.270125	0.84	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090243_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_DEALER	65536	42598.600	30776.600	72.2	37.526654	9.470981	0.25	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090243_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_DEALER	131072	22885.800	14574.400	63.7	37.693055	14.271611	0.38	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090243_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	64	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=556494, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090707_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	256	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=556494, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090707_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	1024	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=556494, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090707_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	4096	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=556494, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090707_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	65536	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=556494, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090707_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_DEALER_ROUTER_SENDSEND	131072	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=556494, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_090707_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	64	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=86465, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091119_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	256	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=86465, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091119_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	1024	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=86465, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091119_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	4096	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=86465, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091119_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	65536	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=86465, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091119_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	131072	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=86465, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091119_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_PUBSUB	64	407167.800	126653.800	31.1	2192.264866	929.371487	0.42	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091228_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_PUBSUB	256	632829.200	160795.800	25.4	1629.546252	299.858591	0.18	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091228_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_PUBSUB	1024	875229.200	141378.400	16.2	999.214095	111.322478	0.11	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091228_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_PUBSUB	4096	806921.600	125824.000	15.6	192.453610	35.971947	0.19	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091228_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_PUBSUB	65536	45477.000	43137.200	94.9	225.476989	329.768623	1.46	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091228_c0180-node-multi-ws.txt	c0180-node-multi-ws
node	multi	ws	MULTI_PUBSUB	131072	22489.400	21114.600	93.9	228.425775	329.477103	1.44	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091228_c0180-node-multi-ws.txt	c0180-node-multi-ws
