lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
java	multi	tls	MULTI_DEALER_ROUTER_REQREP	256	162146.200	137597.600	84.9	2.095649	2.638055	1.26	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_DEALER_ROUTER_REQREP	1024	155800.800	129406.000	83.1	2.922667	2.626066	0.90	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_DEALER_ROUTER_REQREP	4096	NA	80990.800	NA	NA	50.504361	NA	partial: baseline missing (DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_DEALER_ROUTER_REQREP	65536	14003.000	4039.000	28.8	6.909989	18.483614	2.67	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_DEALER_ROUTER_REQREP	131072	6235.800	3293.400	52.8	15.685742	22.647878	1.44	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_ROUTER_ROUTER_REQREP	64	213696.000	156659.400	73.3	2.022198	1.761715	0.87	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_ROUTER_ROUTER_REQREP	256	144977.800	111845.400	77.1	2.786201	2.145974	0.77	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_ROUTER_ROUTER_REQREP	1024	139837.600	104524.000	74.7	3.329635	2.595413	0.78	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_ROUTER_ROUTER_REQREP	4096	65857.600	85971.800	130.5	31.293365	7.885891	0.25	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_ROUTER_ROUTER_REQREP	65536	10222.200	4091.400	40.0	9.491645	18.279227	1.93	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	tls	MULTI_ROUTER_ROUTER_REQREP	131072	6041.400	2775.600	45.9	16.181168	26.874002	1.66	partial (baseline; DEALER_ROUTER_REQREP 4096B drain timeout)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_211153_c0180-multi-reqrep-tls.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_081344_c0180-java-multi-tls-reqrep2.txt	c0180-java-multi-tls-reqrep2
java	multi	ws	MULTI_DEALER_ROUTER_REQREP	64	183758.200	191820.200	104.4	1.166503	1.373232	1.18	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_DEALER_ROUTER_REQREP	256	177968.000	176132.000	99.0	1.234081	1.513068	1.23	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_DEALER_ROUTER_REQREP	1024	138333.200	166435.000	120.3	1.032886	2.049606	1.98	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_DEALER_ROUTER_REQREP	4096	66437.000	144239.000	217.1	0.450839	5.483323	12.16	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_DEALER_ROUTER_REQREP	65536	11083.600	4856.200	43.8	0.289093	15.419437	53.34	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_DEALER_ROUTER_REQREP	131072	9358.400	3789.200	40.5	0.401056	19.722197	49.18	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_ROUTER_ROUTER_REQREP	64	234320.600	161893.800	69.1	0.907980	1.300190	1.43	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_ROUTER_ROUTER_REQREP	256	156278.400	111906.600	71.6	1.321497	1.812981	1.37	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
