lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
java	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	64	184091.800	210615.600	114.4	1.887613	302.344243	160.17	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	256	211413.600	110985.800	52.5	3.894150	448.622967	115.20	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	1024	183883.800	100533.600	54.7	115.152694	705.386754	6.13	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	4096	107201.200	62729.400	58.5	680.803538	1027.845600	1.51	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	65536	18866.800	11836.400	62.7	341.674040	366.384483	1.07	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_ROUTER_ROUTER_SENDSEND	131072	5945.400	4287.200	72.1	308.192985	320.001450	1.04	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_PUBSUB	64	407167.800	472284.600	116.0	2192.264866	1406.886716	0.64	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_PUBSUB	256	632829.200	478456.800	75.6	1629.546252	1232.876383	0.76	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_PUBSUB	1024	875229.200	531749.000	60.8	999.214095	1347.498639	1.35	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_PUBSUB	4096	806921.600	574861.600	71.2	192.453610	491.792949	2.56	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_PUBSUB	65536	45477.000	66799.600	146.9	225.476989	164.823169	0.73	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_PUBSUB	131072	22489.400	32509.400	144.6	228.425775	220.729945	0.97	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_085832_c0180-node-multi-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133141_c0180-java-multi-ws.txt	c0180-java-multi-ws
java	multi	ws	MULTI_STREAM	64	NA	NA	NA	NA	NA	NA	complete (reused baseline)	partial: server_start_ready_timeout_or_mismatch	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133442_c0180-java-multi-ws-stream.txt	c0180-java-multi-ws-stream
java	multi	ws	MULTI_STREAM	256	NA	NA	NA	NA	NA	NA	complete (reused baseline)	partial: server_start_ready_timeout_or_mismatch	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133442_c0180-java-multi-ws-stream.txt	c0180-java-multi-ws-stream
java	multi	ws	MULTI_STREAM	1024	NA	NA	NA	NA	NA	NA	complete (reused baseline)	partial: server_start_ready_timeout_or_mismatch	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133442_c0180-java-multi-ws-stream.txt	c0180-java-multi-ws-stream
java	multi	ws	MULTI_STREAM	65536	NA	NA	NA	NA	NA	NA	complete (reused baseline)	partial: server_start_ready_timeout_or_mismatch	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133442_c0180-java-multi-ws-stream.txt	c0180-java-multi-ws-stream
java	multi	wss	MULTI_DEALER_DEALER	64	1546952.800	647391.800	41.8	5.959757	612.921969	102.84	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_DEALER	256	970832.800	730464.400	75.2	4.381104	37.724066	8.61	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_DEALER	1024	535936.400	474145.800	88.5	123.554439	94.509950	0.76	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_DEALER	4096	217610.000	198084.400	91.0	165.414437	76.246844	0.46	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_DEALER	65536	19073.000	12527.800	65.7	95.347485	71.587594	0.75	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_DEALER	131072	10635.600	7048.400	66.3	108.613934	59.297358	0.55	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	64	251208.000	277094.800	110.3	5.661973	8.947544	1.58	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	256	222809.800	199011.400	89.3	7.831295	17.062326	2.18	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	1024	111275.800	77114.200	69.3	542.356174	744.538721	1.37	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	4096	66537.600	51151.200	76.9	993.459515	985.564625	0.99	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	65536	6741.600	4991.800	74.0	395.814213	462.018172	1.17	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	131072	3623.000	2415.000	66.7	380.095123	507.554941	1.34	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	64	221601.200	167469.000	75.6	7.215511	4.405905	0.61	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	256	188971.200	137209.200	72.6	6.522838	6.346732	0.97	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	1024	134481.600	107006.000	79.6	334.968441	144.376116	0.43	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	4096	59276.800	21554.000	36.4	1033.074534	608.516297	0.59	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	65536	7042.600	8005.800	113.7	375.982350	340.738757	0.91	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_ROUTER_ROUTER_SENDSEND	131072	3771.200	4360.800	115.6	370.689894	321.417818	0.87	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
java	multi	wss	MULTI_PUBSUB	64	624313.000	631014.400	101.1	1508.970977	1016.842472	0.67	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260911_133532_c0180-java-multi-wss.txt	c0180-java-multi-wss
