lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
java	single	tcp	DEALER_DEALER	65536	42593.600	66749.800	156.7	0.315254	0.275214	0.87	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_DEALER	131072	26468.200	32936.800	124.4	0.257606	0.278105	1.08	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_DEALER	262144	15912.800	16968.200	106.6	0.233507	0.254022	1.09	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER	64	2105993.200	1258577.800	59.8	2.044359	7.625769	3.73	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER	256	1280542.000	1053506.200	82.3	1.817547	3.251074	1.79	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER	1024	701569.000	807690.800	115.1	1.060775	1.461772	1.38	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER	65536	40686.600	60057.800	147.6	0.333045	0.309186	0.93	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER	131072	26612.600	29300.800	110.1	0.255582	0.367139	1.44	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER	262144	15999.600	17247.400	107.8	0.233509	0.249101	1.07	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER	64	1777788.200	1150850.800	64.7	0.184484	1.137316	6.16	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER	256	1189574.600	1038418.400	87.3	31.110476	3.006013	0.10	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER	1024	776168.400	856046.400	110.3	10.574790	1.329607	0.13	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER	65536	39709.000	61553.400	155.0	0.340648	0.295792	0.87	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER	131072	24914.200	34553.000	138.7	0.272673	0.265484	0.97	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER	262144	15272.000	16543.400	108.3	0.244837	0.258147	1.05	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER_REQREP	64	797950.600	116719.400	14.6	0.260433	1.222896	4.70	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER_REQREP	256	716051.800	145889.000	20.4	0.827661	0.736015	0.89	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER_REQREP	1024	NA	NA	NA	NA	NA	NA	complete (reused baseline)	partial: socket_reqrep_failed	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER_REQREP	65536	8318.600	3000.200	36.1	0.226877	0.620176	2.73	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	DEALER_ROUTER_REQREP	131072	6894.400	2706.800	39.3	0.274331	0.685300	2.50	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
